femur_tangage,femur_roulis,femur_lacet,tibia_tangage,tibia_roulis,tibia_lacet,femur_x,femur_y,femur_z,tibia_x,tibia_y,tibia_z
0,0,0,-8.046566,-8.337355,4.177149,0,0,0,8.125000,-1.875000,-5.625000
0,0,0,2.057460,-2.295750,9.856943,0,0,0,6.875000,-1.875000,-5.625000
0,0,0,2.843138,0.579282,9.736748,0,0,0,5.625000,-1.875000,-5.625000
0,0,0,1.426410,3.096399,-0.633297,0,0,0,4.375000,-1.875000,-5.625000
0,0,0,8.571203,-4.738472,-5.909836,0,0,0,3.125000,-1.875000,-5.625000
0,0,0,6.896648,-0.538612,-5.660473,0,0,0,1.875000,-1.875000,-5.625000
0,0,0,6.444368,-8.286348,-6.573390,0,0,0,0.625000,-1.875000,-5.625000
0,0,0,6.178355,-6.399762,-8.347180,0,0,0,-0.625000,-1.875000,-5.625000
0,0,0,-0.858650,1.585412,-8.325937,0,0,0,-1.875000,-1.875000,-5.625000
0,0,0,-6.646985,1.804379,5.680385,0,0,0,-3.125000,-1.875000,-5.625000
0,0,0,1.964679,4.641694,9.862798,0,0,0,-4.375000,-1.875000,-5.625000
0,0,0,-4.540129,-0.578943,6.368270,0,0,0,-5.625000,-1.875000,-5.625000
0,0,0,9.906517,7.566768,-5.486573,0,0,0,-6.875000,-1.875000,-5.625000
0,0,0,2.610104,-1.820484,6.439738,0,0,0,-8.125000,-1.875000,-5.625000
0,0,0,1.169230,-8.241015,-3.398188,0,0,0,-9.375000,-1.875000,-5.625000
0,0,0,-5.187881,4.365843,8.997755,0,0,0,-9.375000,-3.125000,-5.625000
0,0,0,1.669731,3.491137,-9.415957,0,0,0,-8.125000,-3.125000,-5.625000
0,0,0,9.256794,-5.144785,2.754169,0,0,0,-6.875000,-3.125000,-5.625000
0,0,0,2.047444,-8.628132,-1.385685,0,0,0,-5.625000,-3.125000,-5.625000
0,0,0,5.568738,9.696843,-5.144783,0,0,0,-4.375000,-3.125000,-5.625000
0,0,0,-0.332297,4.237393,-4.501051,0,0,0,-3.125000,-3.125000,-5.625000
0,0,0,-6.758617,7.054819,-3.987476,0,0,0,-1.875000,-3.125000,-5.625000
0,0,0,-5.817223,-9.681809,-1.806000,0,0,0,-0.625000,-3.125000,-5.625000
0,0,0,-2.701368,5.543660,4.209806,0,0,0,0.625000,-3.125000,-5.625000
0,0,0,-4.721224,-7.396293,-2.507230,0,0,0,1.875000,-3.125000,-5.625000
0,0,0,-4.266663,-9.484298,-0.066339,0,0,0,3.125000,-3.125000,-5.625000
0,0,0,2.667732,-5.636192,4.797867,0,0,0,4.375000,-3.125000,-5.625000
0,0,0,4.970884,1.941970,-3.843051,0,0,0,5.625000,-3.125000,-5.625000
0,0,0,-6.865826,-5.197204,-6.427625,0,0,0,6.875000,-3.125000,-5.625000
0,0,0,6.137027,-3.920290,3.495435,0,0,0,8.125000,-3.125000,-5.625000
0,0,0,1.533642,5.269188,1.950664,0,0,0,9.375000,-3.125000,-5.625000
0,0,0,9.972052,2.274661,-7.694098,0,0,0,9.375000,-4.375000,-5.625000
0,0,0,-0.913536,8.634449,-3.017780,0,0,0,8.125000,-4.375000,-5.625000
0,0,0,0.752734,4.083314,3.699903,0,0,0,6.875000,-4.375000,-5.625000
0,0,0,7.376022,-6.645205,8.519442,0,0,0,5.625000,-4.375000,-5.625000
0,0,0,-6.578319,-7.079505,1.143496,0,0,0,4.375000,-4.375000,-5.625000
0,0,0,-1.765843,3.136762,-4.455958,0,0,0,3.125000,-4.375000,-5.625000
0,0,0,7.372164,-8.137041,-4.072126,0,0,0,1.875000,-4.375000,-5.625000
0,0,0,-0.965827,-7.051655,-7.868749,0,0,0,0.625000,-4.375000,-5.625000
0,0,0,-0.758158,-2.485326,5.600873,0,0,0,-0.625000,-4.375000,-5.625000
0,0,0,-5.549870,-3.724618,7.936563,0,0,0,-1.875000,-4.375000,-5.625000
0,0,0,-9.369681,-2.637887,-2.545226,0,0,0,-3.125000,-4.375000,-5.625000
0,0,0,-6.648051,-6.936758,-0.623774,0,0,0,-4.375000,-4.375000,-5.625000
0,0,0,-8.741180,-5.551668,-8.317221,0,0,0,-5.625000,-4.375000,-5.625000
0,0,0,9.208506,-0.788255,-3.478473,0,0,0,-6.875000,-4.375000,-5.625000
0,0,0,-5.956269,-2.334944,-3.751089,0,0,0,-8.125000,-4.375000,-5.625000
0,0,0,0.649874,0.788088,2.899110,0,0,0,-9.375000,-4.375000,-5.625000
0,0,0,7.892292,-1.952809,-2.494383,0,0,0,-9.375000,-5.625000,-5.625000
0,0,0,9.244285,-7.975977,3.970880,0,0,0,-8.125000,-5.625000,-5.625000
0,0,0,5.658546,-1.249812,-4.691459,0,0,0,-6.875000,-5.625000,-5.625000
0,0,0,-3.042373,0.213175,-2.119924,0,0,0,-5.625000,-5.625000,-5.625000
0,0,0,-5.588619,7.676899,-0.178634,0,0,0,-4.375000,-5.625000,-5.625000
0,0,0,2.056934,-6.882741,-2.717004,0,0,0,-3.125000,-5.625000,-5.625000
0,0,0,2.494786,-7.335748,0.917024,0,0,0,-1.875000,-5.625000,-5.625000
0,0,0,9.729754,6.298582,-2.439763,0,0,0,-0.625000,-5.625000,-5.625000
0,0,0,-3.039023,9.001433,6.804876,0,0,0,0.625000,-5.625000,-5.625000
0,0,0,6.482389,8.030467,0.149568,0,0,0,1.875000,-5.625000,-5.625000
0,0,0,9.776156,-2.839683,8.661916,0,0,0,3.125000,-5.625000,-5.625000
0,0,0,-8.741541,9.249943,0.586993,0,0,0,4.375000,-5.625000,-5.625000
0,0,0,-5.428167,-6.379565,-4.684204,0,0,0,5.625000,-5.625000,-5.625000
0,0,0,-6.182473,6.575298,4.639820,0,0,0,6.875000,-5.625000,-5.625000
0,0,0,-9.406407,1.168876,5.323010,0,0,0,8.125000,-5.625000,-5.625000
0,0,0,-6.300681,-1.536930,-6.415431,0,0,0,9.375000,-5.625000,-5.625000
0,0,0,1.473102,6.867574,-2.438761,0,0,0,9.375000,-6.875000,-5.625000
0,0,0,-5.126765,6.248930,3.774629,0,0,0,8.125000,-6.875000,-5.625000
0,0,0,-8.082381,9.434828,-7.216221,0,0,0,6.875000,-6.875000,-5.625000
0,0,0,1.236317,3.404887,9.921797,0,0,0,5.625000,-6.875000,-5.625000
0,0,0,2.961662,-7.381676,6.826831,0,0,0,4.375000,-6.875000,-5.625000
0,0,0,-7.020663,-2.203812,-0.379483,0,0,0,3.125000,-6.875000,-5.625000
0,0,0,-0.400927,3.679623,-2.820358,0,0,0,1.875000,-6.875000,-5.625000
0,0,0,6.800853,-7.755397,7.880629,0,0,0,0.625000,-6.875000,-5.625000
0,0,0,-5.157472,0.273239,-6.261557,0,0,0,-0.625000,-6.875000,-5.625000
0,0,0,-6.528934,-3.995707,0.177988,0,0,0,-1.875000,-6.875000,-5.625000
0,0,0,-9.592644,-0.597758,1.921190,0,0,0,-3.125000,-6.875000,-5.625000
0,0,0,4.439019,-2.288453,-9.551803,0,0,0,-4.375000,-6.875000,-5.625000
0,0,0,3.867641,9.479176,0.604351,0,0,0,-5.625000,-6.875000,-5.625000
0,0,0,-1.749196,-2.815724,5.923502,0,0,0,-6.875000,-6.875000,-5.625000
0,0,0,-1.055470,6.910245,8.111348,0,0,0,-8.125000,-6.875000,-5.625000
0,0,0,4.640823,7.437012,-4.282272,0,0,0,-9.375000,-6.875000,-5.625000
0,0,0,-0.242721,-0.588190,-9.565437,0,0,0,-9.375000,-8.125000,-5.625000
0,0,0,-0.780227,5.715064,5.007159,0,0,0,-8.125000,-8.125000,-5.625000
0,0,0,3.171969,-5.236586,-8.327964,0,0,0,-6.875000,-8.125000,-5.625000
0,0,0,8.582411,2.066951,-4.029264,0,0,0,-5.625000,-8.125000,-5.625000
0,0,0,6.454147,-5.167234,5.652576,0,0,0,-4.375000,-8.125000,-5.625000
0,0,0,3.972583,-8.588586,1.485343,0,0,0,-3.125000,-8.125000,-5.625000
0,0,0,9.761340,-7.221015,-0.432185,0,0,0,-1.875000,-8.125000,-5.625000
0,0,0,-5.839530,0.318061,4.843488,0,0,0,-0.625000,-8.125000,-5.625000
0,0,0,-2.403693,-4.402629,1.617833,0,0,0,0.625000,-8.125000,-5.625000
0,0,0,6.318104,5.428897,-5.293831,0,0,0,1.875000,-8.125000,-5.625000
0,0,0,3.108069,2.914076,0.950232,0,0,0,3.125000,-8.125000,-5.625000
0,0,0,-0.118895,7.329470,-0.869125,0,0,0,4.375000,-8.125000,-5.625000
0,0,0,-8.835703,-7.074833,-8.333343,0,0,0,5.625000,-8.125000,-5.625000
0,0,0,7.423835,1.773294,-1.144489,0,0,0,6.875000,-8.125000,-5.625000
0,0,0,-7.757966,-5.507755,-1.667296,0,0,0,8.125000,-8.125000,-5.625000
0,0,0,-5.056011,7.135728,2.382324,0,0,0,9.375000,-8.125000,-5.625000
0,0,0,3.780562,-3.941486,5.044455,0,0,0,9.375000,-9.375000,-5.625000
0,0,0,6.062910,9.033179,-5.771544,0,0,0,8.125000,-9.375000,-5.625000
0,0,0,-1.517854,1.542850,-4.424801,0,0,0,6.875000,-9.375000,-5.625000
0,0,0,-6.488990,-9.031304,4.877391,0,0,0,5.625000,-9.375000,-5.625000
0,0,0,7.887270,5.913746,-9.033650,0,0,0,4.375000,-9.375000,-5.625000
0,0,0,-5.182500,6.635989,-8.049975,0,0,0,3.125000,-9.375000,-5.625000
0,0,0,0.573249,-2.084323,8.421139,0,0,0,1.875000,-9.375000,-5.625000
0,0,0,2.853982,-6.934722,-8.164868,0,0,0,0.625000,-9.375000,-5.625000
0,0,0,5.271432,-1.721244,7.559224,0,0,0,-0.625000,-9.375000,-5.625000
0,0,0,2.426703,8.494185,9.931201,0,0,0,-1.875000,-9.375000,-5.625000
0,0,0,-4.463413,-1.703893,-2.729191,0,0,0,-3.125000,-9.375000,-5.625000
0,0,0,-0.473211,8.951123,5.860524,0,0,0,-4.375000,-9.375000,-5.625000
0,0,0,-9.928818,-4.174420,7.989124,0,0,0,-5.625000,-9.375000,-5.625000
0,0,0,-1.215848,2.111193,-4.884216,0,0,0,-6.875000,-9.375000,-5.625000
0,0,0,-9.259869,0.805926,9.670895,0,0,0,-8.125000,-9.375000,-5.625000
0,0,0,-6.563273,-4.256974,-2.378471,0,0,0,-9.375000,-9.375000,-5.625000
0,0,0,-9.950187,-4.398411,3.904292,0,0,0,-9.375000,-9.375000,-4.375000
0,0,0,-5.632866,-7.408809,-6.271262,0,0,0,-8.125000,-9.375000,-4.375000
0,0,0,-3.802976,-2.315745,-5.255137,0,0,0,-6.875000,-9.375000,-4.375000
0,0,0,6.933582,9.036541,7.357512,0,0,0,-5.625000,-9.375000,-4.375000
0,0,0,9.624738,5.543696,4.192276,0,0,0,-4.375000,-9.375000,-4.375000
0,0,0,6.730239,-8.041238,0.969553,0,0,0,-3.125000,-9.375000,-4.375000
0,0,0,4.670814,7.707904,3.648931,0,0,0,-1.875000,-9.375000,-4.375000
0,0,0,-6.381303,-8.799442,2.374694,0,0,0,-0.625000,-9.375000,-4.375000
0,0,0,-8.422753,9.689744,-9.108016,0,0,0,0.625000,-9.375000,-4.375000
0,0,0,-2.882528,0.425936,4.884415,0,0,0,1.875000,-9.375000,-4.375000
0,0,0,-3.835451,-8.322530,7.265983,0,0,0,3.125000,-9.375000,-4.375000
0,0,0,-1.451475,2.683487,9.367328,0,0,0,4.375000,-9.375000,-4.375000
0,0,0,8.841454,-3.261635,0.621644,0,0,0,5.625000,-9.375000,-4.375000
0,0,0,-0.897210,1.908187,-7.862102,0,0,0,6.875000,-9.375000,-4.375000
0,0,0,9.590880,-1.315146,-3.040640,0,0,0,8.125000,-9.375000,-4.375000
0,0,0,3.572896,-1.213683,-9.680800,0,0,0,9.375000,-9.375000,-4.375000
0,0,0,-3.570527,-4.982770,0.478046,0,0,0,9.375000,-8.125000,-4.375000
0,0,0,-7.825768,-0.956047,-9.482277,0,0,0,8.125000,-8.125000,-4.375000
0,0,0,-5.838961,3.884915,0.957980,0,0,0,6.875000,-8.125000,-4.375000
0,0,0,-3.569392,9.177598,-7.946343,0,0,0,5.625000,-8.125000,-4.375000
0,0,0,-1.863964,-6.440848,8.590126,0,0,0,4.375000,-8.125000,-4.375000
0,0,0,-9.697055,-5.998405,3.971956,0,0,0,3.125000,-8.125000,-4.375000
0,0,0,-8.244110,4.367686,7.179010,0,0,0,1.875000,-8.125000,-4.375000
0,0,0,-0.211207,2.091849,-0.353417,0,0,0,0.625000,-8.125000,-4.375000
0,0,0,6.041073,-3.362274,8.826751,0,0,0,-0.625000,-8.125000,-4.375000
0,0,0,-8.616508,4.199360,1.741640,0,0,0,-1.875000,-8.125000,-4.375000
0,0,0,-8.156944,6.023256,-8.854960,0,0,0,-3.125000,-8.125000,-4.375000
0,0,0,-1.564578,-5.554947,1.848389,0,0,0,-4.375000,-8.125000,-4.375000
0,0,0,9.811980,-1.950968,1.770643,0,0,0,-5.625000,-8.125000,-4.375000
0,0,0,-8.823177,-0.061928,5.351460,0,0,0,-6.875000,-8.125000,-4.375000
0,0,0,-4.927053,-9.898364,-0.874778,0,0,0,-8.125000,-8.125000,-4.375000
0,0,0,2.919597,8.599853,6.391712,0,0,0,-9.375000,-8.125000,-4.375000
0,0,0,-5.273609,-4.506530,-4.652402,0,0,0,-9.375000,-6.875000,-4.375000
0,0,0,-8.150106,-8.375376,-1.822317,0,0,0,-8.125000,-6.875000,-4.375000
0,0,0,-0.911422,-5.836824,4.642737,0,0,0,-6.875000,-6.875000,-4.375000
0,0,0,2.906507,-0.131464,-8.021212,0,0,0,-5.625000,-6.875000,-4.375000
0,0,0,3.015540,9.206657,4.944289,0,0,0,-4.375000,-6.875000,-4.375000
0,0,0,-7.831811,1.437769,3.376017,0,0,0,-3.125000,-6.875000,-4.375000
0,0,0,2.209931,3.928580,-3.498812,0,0,0,-1.875000,-6.875000,-4.375000
0,0,0,0.075248,8.841837,3.198882,0,0,0,-0.625000,-6.875000,-4.375000
0,0,0,9.418598,3.734371,6.335063,0,0,0,0.625000,-6.875000,-4.375000
0,0,0,-6.781675,0.010233,-0.184201,0,0,0,1.875000,-6.875000,-4.375000
0,0,0,-4.792972,-2.723359,-3.831463,0,0,0,3.125000,-6.875000,-4.375000
0,0,0,-3.010894,-4.655149,3.685105,0,0,0,4.375000,-6.875000,-4.375000
0,0,0,-4.464631,-2.601105,-5.759545,0,0,0,5.625000,-6.875000,-4.375000
0,0,0,2.347538,2.869820,-4.971409,0,0,0,6.875000,-6.875000,-4.375000
0,0,0,6.080899,1.682013,8.059783,0,0,0,8.125000,-6.875000,-4.375000
0,0,0,8.478931,-1.328747,-7.691278,0,0,0,9.375000,-6.875000,-4.375000
0,0,0,9.607518,8.551807,4.848167,0,0,0,9.375000,-5.625000,-4.375000
0,0,0,6.082192,-4.717998,4.089250,0,0,0,8.125000,-5.625000,-4.375000
0,0,0,-2.601467,-8.935474,-6.208900,0,0,0,6.875000,-5.625000,-4.375000
0,0,0,3.159361,8.164883,-1.597451,0,0,0,5.625000,-5.625000,-4.375000
0,0,0,3.923359,-5.107931,3.248759,0,0,0,4.375000,-5.625000,-4.375000
0,0,0,2.284895,0.402535,4.623723,0,0,0,3.125000,-5.625000,-4.375000
0,0,0,1.485919,9.289751,-1.033826,0,0,0,1.875000,-5.625000,-4.375000
0,0,0,-0.955068,-1.990447,-1.785341,0,0,0,0.625000,-5.625000,-4.375000
0,0,0,9.556727,-8.639499,-0.888723,0,0,0,-0.625000,-5.625000,-4.375000
0,0,0,3.188281,-4.932988,-8.522887,0,0,0,-1.875000,-5.625000,-4.375000
0,0,0,-1.363681,6.945753,2.120326,0,0,0,-3.125000,-5.625000,-4.375000
0,0,0,-3.734582,-6.997507,-9.249116,0,0,0,-4.375000,-5.625000,-4.375000
0,0,0,8.117407,-8.869213,2.564261,0,0,0,-5.625000,-5.625000,-4.375000
0,0,0,6.136241,-0.451702,-3.230587,0,0,0,-6.875000,-5.625000,-4.375000
0,0,0,3.187048,6.232865,6.792021,0,0,0,-8.125000,-5.625000,-4.375000
0,0,0,-6.365186,8.288911,7.968469,0,0,0,-9.375000,-5.625000,-4.375000
0,0,0,-1.544701,-1.792570,-0.155491,0,0,0,-9.375000,-4.375000,-4.375000
0,0,0,-1.547928,-2.426775,8.253150,0,0,0,-8.125000,-4.375000,-4.375000
0,0,0,-4.140929,-0.108659,-7.984204,0,0,0,-6.875000,-4.375000,-4.375000
0,0,0,-8.781247,7.216271,-8.531637,0,0,0,-5.625000,-4.375000,-4.375000
0,0,0,-8.857357,-9.751195,-2.600567,0,0,0,-4.375000,-4.375000,-4.375000
0,0,0,-3.731406,0.450509,-4.331329,0,0,0,-3.125000,-4.375000,-4.375000
0,0,0,7.123819,-3.330000,2.790420,0,0,0,-1.875000,-4.375000,-4.375000
0,0,0,-6.832487,6.782274,2.416603,0,0,0,-0.625000,-4.375000,-4.375000
0,0,0,8.714283,7.286551,-6.297983,0,0,0,0.625000,-4.375000,-4.375000
0,0,0,-1.946412,3.607530,-0.834345,0,0,0,1.875000,-4.375000,-4.375000
0,0,0,9.833488,9.448592,-8.643106,0,0,0,3.125000,-4.375000,-4.375000
0,0,0,-2.196092,-6.089609,7.351763,0,0,0,4.375000,-4.375000,-4.375000
0,0,0,-0.547107,8.208764,-4.967483,0,0,0,5.625000,-4.375000,-4.375000
0,0,0,5.619930,-8.375505,-3.373455,0,0,0,6.875000,-4.375000,-4.375000
0,0,0,0.201380,5.699079,8.992893,0,0,0,8.125000,-4.375000,-4.375000
0,0,0,-1.389416,-8.489167,-2.598461,0,0,0,9.375000,-4.375000,-4.375000
0,0,0,-8.937751,3.797642,8.538251,0,0,0,9.375000,-3.125000,-4.375000
0,0,0,3.682822,-0.440221,-4.898961,0,0,0,8.125000,-3.125000,-4.375000
0,0,0,8.407191,-7.489120,9.839367,0,0,0,6.875000,-3.125000,-4.375000
0,0,0,6.500748,8.126959,7.321387,0,0,0,5.625000,-3.125000,-4.375000
0,0,0,-8.352005,0.175636,7.026595,0,0,0,4.375000,-3.125000,-4.375000
0,0,0,1.575358,7.271953,-9.287123,0,0,0,3.125000,-3.125000,-4.375000
0,0,0,3.797604,8.750891,8.016899,0,0,0,1.875000,-3.125000,-4.375000
0,0,0,-3.153087,1.965886,-1.633705,0,0,0,0.625000,-3.125000,-4.375000
0,0,0,-0.448175,1.653616,-8.863551,0,0,0,-0.625000,-3.125000,-4.375000
0,0,0,8.556314,-4.897478,-2.768943,0,0,0,-1.875000,-3.125000,-4.375000
0,0,0,3.490384,-2.666188,-7.771385,0,0,0,-3.125000,-3.125000,-4.375000
0,0,0,6.604609,3.673159,-3.149656,0,0,0,-4.375000,-3.125000,-4.375000
0,0,0,-4.709410,-9.541792,1.984837,0,0,0,-5.625000,-3.125000,-4.375000
0,0,0,5.127848,-5.678890,5.863089,0,0,0,-6.875000,-3.125000,-4.375000
0,0,0,0.342295,9.442204,-6.043633,0,0,0,-8.125000,-3.125000,-4.375000
0,0,0,-5.919303,7.366874,-9.849394,0,0,0,-9.375000,-3.125000,-4.375000
0,0,0,8.049805,5.011753,5.834581,0,0,0,-9.375000,-1.875000,-4.375000
0,0,0,-0.570593,-3.329118,-2.857692,0,0,0,-8.125000,-1.875000,-4.375000
0,0,0,-8.452212,-3.005744,-5.086854,0,0,0,-6.875000,-1.875000,-4.375000
0,0,0,-2.515519,7.223370,5.973465,0,0,0,-5.625000,-1.875000,-4.375000
0,0,0,-4.706979,6.331165,-5.578344,0,0,0,-4.375000,-1.875000,-4.375000
0,0,0,9.158005,4.356236,-2.354382,0,0,0,-3.125000,-1.875000,-4.375000
0,0,0,-1.621175,-2.946024,8.125821,0,0,0,-1.875000,-1.875000,-4.375000
0,0,0,0.376303,-6.730862,5.684657,0,0,0,-0.625000,-1.875000,-4.375000
0,0,0,6.319477,3.530713,2.128675,0,0,0,0.625000,-1.875000,-4.375000
0,0,0,8.295375,-5.398727,9.822254,0,0,0,1.875000,-1.875000,-4.375000
0,0,0,1.690434,-0.754675,4.876429,0,0,0,3.125000,-1.875000,-4.375000
0,0,0,-3.830877,1.522251,5.839775,0,0,0,4.375000,-1.875000,-4.375000
0,0,0,-6.423430,-3.650955,-3.733243,0,0,0,5.625000,-1.875000,-4.375000
0,0,0,0.111752,8.637529,-6.696670,0,0,0,6.875000,-1.875000,-4.375000
0,0,0,-1.984905,-6.939229,0.121888,0,0,0,8.125000,-1.875000,-4.375000
0,0,0,-1.836478,-5.969347,-7.941249,0,0,0,9.375000,-1.875000,-4.375000
0,0,0,7.988851,3.686788,-0.939704,0,0,0,9.375000,-0.625000,-4.375000
0,0,0,2.823019,9.650657,-9.584810,0,0,0,8.125000,-0.625000,-4.375000
0,0,0,-3.296615,-2.550788,7.407302,0,0,0,6.875000,-0.625000,-4.375000
0,0,0,-1.616384,-7.344077,-9.419383,0,0,0,5.625000,-0.625000,-4.375000
0,0,0,7.764610,8.554761,-1.016397,0,0,0,4.375000,-0.625000,-4.375000
0,0,0,2.091443,2.465784,-7.141481,0,0,0,3.125000,-0.625000,-4.375000
0,0,0,5.826604,1.794209,5.099115,0,0,0,1.875000,-0.625000,-4.375000
0,0,0,0.600135,2.377813,-9.950886,0,0,0,0.625000,-0.625000,-4.375000
0,0,0,6.222265,-3.224232,-6.816851,0,0,0,-0.625000,-0.625000,-4.375000
0,0,0,3.003345,-1.679274,-1.417923,0,0,0,-1.875000,-0.625000,-4.375000
0,0,0,-1.106248,3.494976,3.054846,0,0,0,-3.125000,-0.625000,-4.375000
0,0,0,-5.137393,2.852781,-7.223542,0,0,0,-4.375000,-0.625000,-4.375000
0,0,0,-2.296875,6.010219,2.598751,0,0,0,-5.625000,-0.625000,-4.375000
0,0,0,7.021258,5.349577,9.573803,0,0,0,-6.875000,-0.625000,-4.375000
0,0,0,5.832638,-9.674709,-4.333032,0,0,0,-8.125000,-0.625000,-4.375000
0,0,0,-5.425715,-3.880701,0.080949,0,0,0,-9.375000,-0.625000,-4.375000
0,0,0,-3.840162,2.251915,1.786761,0,0,0,-9.375000,0.625000,-4.375000
0,0,0,0.507287,-7.585316,0.544098,0,0,0,-8.125000,0.625000,-4.375000
0,0,0,1.914922,2.912723,0.645105,0,0,0,-6.875000,0.625000,-4.375000
0,0,0,1.729511,5.498643,6.965748,0,0,0,-5.625000,0.625000,-4.375000
0,0,0,-9.808622,-9.651625,-0.673319,0,0,0,-4.375000,0.625000,-4.375000
0,0,0,-4.929099,0.689141,-9.650025,0,0,0,-3.125000,0.625000,-4.375000
0,0,0,4.139991,-3.529468,4.375883,0,0,0,-1.875000,0.625000,-4.375000
0,0,0,-3.473555,-3.977263,9.058206,0,0,0,-0.625000,0.625000,-4.375000
0,0,0,4.534603,-6.578899,7.050312,0,0,0,0.625000,0.625000,-4.375000
0,0,0,4.372132,7.244562,2.567782,0,0,0,1.875000,0.625000,-4.375000
0,0,0,-5.263654,6.658878,-4.720126,0,0,0,3.125000,0.625000,-4.375000
0,0,0,-1.515123,-9.365942,8.890291,0,0,0,4.375000,0.625000,-4.375000
0,0,0,-1.195334,6.771245,3.245734,0,0,0,5.625000,0.625000,-4.375000
0,0,0,-4.924475,-3.601331,6.513336,0,0,0,6.875000,0.625000,-4.375000
0,0,0,9.029749,-8.428488,6.251095,0,0,0,8.125000,0.625000,-4.375000
0,0,0,1.483010,3.258374,-6.026305,0,0,0,9.375000,0.625000,-4.375000
0,0,0,-5.880381,-2.096801,-8.040888,0,0,0,9.375000,1.875000,-4.375000
0,0,0,4.859731,5.992473,-7.712275,0,0,0,8.125000,1.875000,-4.375000
0,0,0,1.174923,-0.820368,-7.664037,0,0,0,6.875000,1.875000,-4.375000
0,0,0,9.384202,4.416594,-9.219099,0,0,0,5.625000,1.875000,-4.375000
0,0,0,-5.847633,2.304060,8.946382,0,0,0,4.375000,1.875000,-4.375000
0,0,0,6.982893,0.986729,-7.576356,0,0,0,3.125000,1.875000,-4.375000
0,0,0,-7.485310,-8.151448,8.504405,0,0,0,1.875000,1.875000,-4.375000
0,0,0,2.574783,-2.624119,2.139597,0,0,0,0.625000,1.875000,-4.375000
0,0,0,1.535255,6.302535,3.805788,0,0,0,-0.625000,1.875000,-4.375000
0,0,0,6.499373,-2.439877,-8.316277,0,0,0,-1.875000,1.875000,-4.375000
0,0,0,6.475260,9.949041,6.428176,0,0,0,-3.125000,1.875000,-4.375000
0,0,0,7.009426,-2.068446,-2.784154,0,0,0,-4.375000,1.875000,-4.375000
0,0,0,-1.117335,9.294546,-2.951507,0,0,0,-5.625000,1.875000,-4.375000
0,0,0,-1.264986,9.268213,2.503929,0,0,0,-6.875000,1.875000,-4.375000
0,0,0,-4.752633,-2.943712,-9.674026,0,0,0,-8.125000,1.875000,-4.375000
0,0,0,-6.269228,5.276290,-6.244247,0,0,0,-9.375000,1.875000,-4.375000
0,0,0,-4.387062,0.696828,8.169063,0,0,0,-9.375000,3.125000,-4.375000
0,0,0,2.024424,2.492863,-5.563124,0,0,0,-8.125000,3.125000,-4.375000
0,0,0,-3.446100,5.814222,0.024050,0,0,0,-6.875000,3.125000,-4.375000
0,0,0,-5.493374,6.015433,-0.625904,0,0,0,-5.625000,3.125000,-4.375000
0,0,0,-7.525881,-1.178174,-9.395349,0,0,0,-4.375000,3.125000,-4.375000
0,0,0,7.362715,-7.246056,-3.786707,0,0,0,-3.125000,3.125000,-4.375000
0,0,0,4.834391,-4.546514,6.067168,0,0,0,-1.875000,3.125000,-4.375000
0,0,0,4.361680,-4.122965,4.868021,0,0,0,-0.625000,3.125000,-4.375000
0,0,0,-7.477703,-0.317272,-0.364366,0,0,0,0.625000,3.125000,-4.375000
0,0,0,-0.456205,1.007554,-6.441175,0,0,0,1.875000,3.125000,-4.375000
0,0,0,9.310701,-1.537208,-9.199613,0,0,0,3.125000,3.125000,-4.375000
0,0,0,7.155921,-2.543163,2.122073,0,0,0,4.375000,3.125000,-4.375000
0,0,0,-5.063567,-9.256931,9.927526,0,0,0,5.625000,3.125000,-4.375000
0,0,0,4.445114,6.628157,-3.016341,0,0,0,6.875000,3.125000,-4.375000
0,0,0,0.198243,-1.926842,-2.601294,0,0,0,8.125000,3.125000,-4.375000
0,0,0,1.672271,9.140661,-9.169791,0,0,0,9.375000,3.125000,-4.375000
0,0,0,8.818577,8.196546,9.045053,0,0,0,9.375000,4.375000,-4.375000
0,0,0,6.973194,-3.629512,1.837349,0,0,0,8.125000,4.375000,-4.375000
0,0,0,-3.853860,4.691526,-7.214519,0,0,0,6.875000,4.375000,-4.375000
0,0,0,-4.913201,3.998613,6.754066,0,0,0,5.625000,4.375000,-4.375000
0,0,0,9.713879,4.928695,-5.604238,0,0,0,4.375000,4.375000,-4.375000
0,0,0,6.020615,3.433250,-9.519408,0,0,0,3.125000,4.375000,-4.375000
0,0,0,-7.825530,8.980114,6.007106,0,0,0,1.875000,4.375000,-4.375000
0,0,0,-8.429369,4.059762,8.348903,0,0,0,0.625000,4.375000,-4.375000
0,0,0,-3.035466,0.186004,-8.262231,0,0,0,-0.625000,4.375000,-4.375000
0,0,0,4.930334,9.231778,6.708182,0,0,0,-1.875000,4.375000,-4.375000
0,0,0,-2.390083,6.350200,-9.708430,0,0,0,-3.125000,4.375000,-4.375000
0,0,0,-4.551664,8.683567,-4.913885,0,0,0,-4.375000,4.375000,-4.375000
0,0,0,-0.881103,-5.798374,7.433137,0,0,0,-5.625000,4.375000,-4.375000
0,0,0,-1.051931,3.719077,1.010490,0,0,0,-6.875000,4.375000,-4.375000
0,0,0,-5.319231,-7.058930,-7.742468,0,0,0,-8.125000,4.375000,-4.375000
0,0,0,-9.307529,-2.709381,1.772620,0,0,0,-9.375000,4.375000,-4.375000
